
2019/08/23 18:09:33.565 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:09:33] "POST /vote HTTP/1.1 200 0" 0.026000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:09:38.763 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:09:38] "POST /vote HTTP/1.1 200 0" 0.024000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:09:43.352 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:09:43] "POST /vote HTTP/1.1 200 0" 0.013000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:09:48.978 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:09:48] "POST /vote HTTP/1.1 200 0" 0.031000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:04.223 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /as/votedetail HTTP/1.1 200 0" 0.032000 http://localhost:8111/as/sys/base Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:04.381 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:04.402 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:04] "POST /vote HTTP/1.1 200 0" 0.021000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:04.434 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:04.474 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /static/layui/lay/modules/element.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:04.487 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /static/layui/lay/modules/form.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:04.495 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:04] "GET /static/layui/lay/modules/upload.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:06.008 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:05] "GET /as/votedetail?p=2 HTTP/1.1 200 0" 0.029000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:06.891 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:06] "GET /as/votedetail?p=3 HTTP/1.1 200 0" 0.026000 http://localhost:8111/as/votedetail?p=2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:06.922 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:06] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:06.965 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:06] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.035 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/element.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.045 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/form.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.052 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/upload.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.668 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /as/votedetail?p=4 HTTP/1.1 200 0" 0.040000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.722 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.740 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.825 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/form.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:07.838 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:10:07] "GET /static/layui/lay/modules/upload.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:10:12.666 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:12] "POST /vote HTTP/1.1 200 0" 0.008000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:33.504 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:33] "POST /vote HTTP/1.1 200 0" 0.028000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:36.821 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:36] "POST /vote HTTP/1.1 200 0" 0.029000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:38.549 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:38] "POST /vote HTTP/1.1 200 0" 0.029000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:40.719 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:40] "POST /vote HTTP/1.1 200 0" 0.023000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:10:42.298 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:10:42] "POST /vote HTTP/1.1 200 0" 0.016000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:10.811 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:10] "POST /vote HTTP/1.1 200 0" 0.009000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:18.564 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:18] "POST /vote HTTP/1.1 200 0" 0.027000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:26.999 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:26] "POST /vote HTTP/1.1 200 0" 0.012000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:27.605 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:27] "POST /vote HTTP/1.1 200 0" 0.021000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:27.944 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:27] "POST /vote HTTP/1.1 200 0" 0.008000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:28.122 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:28] "POST /vote HTTP/1.1 200 0" 0.018000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:28.287 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:28] "POST /vote HTTP/1.1 200 0" 0.008000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:28.793 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:28] "POST /vote HTTP/1.1 200 0" 0.009000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:28.971 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:28] "POST /vote HTTP/1.1 200 0" 0.026000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.127 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.015000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.308 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.029000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.455 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.016000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.596 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.004000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.783 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.006000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:29.966 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:29] "POST /vote HTTP/1.1 200 0" 0.006000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:30.140 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:30] "POST /vote HTTP/1.1 200 0" 0.013000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:30.515 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:30] "POST /vote HTTP/1.1 200 0" 0.018000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:33.244 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:33] "POST /vote HTTP/1.1 200 0" 0.019000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:33.663 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:33] "POST /vote HTTP/1.1 200 0" 0.015000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:33.847 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:33] "POST /vote HTTP/1.1 200 0" 0.008000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.028 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.013000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.210 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.018000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.377 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.025000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.546 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.018000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.701 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.005000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:34.888 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:34] "POST /vote HTTP/1.1 200 0" 0.024000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.050 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.011000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.216 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.008000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.399 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.007000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.576 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.009000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.766 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.015000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:35.927 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:35] "POST /vote HTTP/1.1 200 0" 0.016000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:36.117 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:36] "POST /vote HTTP/1.1 200 0" 0.030000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:36.270 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:36] "POST /vote HTTP/1.1 200 0" 0.012000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:36.450 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:36] "POST /vote HTTP/1.1 200 0" 0.011000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:36.596 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:36] "POST /vote HTTP/1.1 200 0" 0.005000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:54.054 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:54] "POST /vote HTTP/1.1 200 0" 0.027000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:55.426 [D] [server.go:2694] 192.168.7.62 - - [23/Aug/2019 06:11:55] "POST /vote HTTP/1.1 200 0" 0.017000  Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Mobile Safari/537.36

2019/08/23 18:11:56.613 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /as/votedetail HTTP/1.1 200 0" 0.010000 http://localhost:8111/as/sys/base Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:56.647 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:56.685 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.002000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:56.828 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /static/layui/lay/modules/element.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:56.851 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /static/layui/lay/modules/form.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:56.856 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:56] "GET /static/layui/lay/modules/upload.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:58.309 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:58] "GET /as/votedetail?p=2 HTTP/1.1 200 0" 0.023000 http://localhost:8111/as/votedetail Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:58.364 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:58] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:58.393 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:58] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.001000 http://localhost:8111/as/votedetail?p=2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:59.049 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:59] "GET /as/votedetail?p=3 HTTP/1.1 200 0" 0.029000 http://localhost:8111/as/votedetail?p=2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:59.515 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:59] "GET /as/votedetail?p=4 HTTP/1.1 200 0" 0.018000 http://localhost:8111/as/votedetail?p=3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:59.549 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:59] "GET /static/layui/lay/modules/layer.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:59.580 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:59] "GET /static/layui/lay/modules/jquery.js HTTP/1.1 200 0" 0.002000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

2019/08/23 18:11:59.602 [D] [server.go:2694] ::1 - - [23/Aug/2019 06:11:59] "GET /static/layui/lay/modules/element.js HTTP/1.1 200 0" 0.000000 http://localhost:8111/as/votedetail?p=4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36

